549300W18RHYZOZKOP53 BHE
IYX6OWO7BT5DKO3BYG52 ENTG.O
549300K17GM8EQD0FQ48 FCN
YAWJZJYEQ7M1SYMOS462 TEX.SBX
5493000GP8VTVR5B8R33 IRF^A15
213800Z99WQEXDF82F09 0656.HK
5299005KY91C4C6U9H17 KGX.DE
529900IYC4GQUZJ42W95 MINI.O^G20
LZBNYYCBUKY537072438 ASGN.K
KXMRXXOJ88Q45Y45MG74 AWI
549300OPTPV7U3E65F87 BRS.AX^F16
549300OVC7PK14LQ8D87 WWW
NYLWZIOY8PUNIT4JOE22 CCK
G617XSG94Z7G0RMW3L02 GWR^L19
529900WLXD3X7TFOAI42 NEC.AX
M2XHYMU3TZNEZURC6H66 DVA
5493008OJYGLHD7MXA18 ZD.O
969500LYSYS0E800SQ95 ELIOR.PA
549300DG4KZA2L1YBS33 NA
5493002ES6YDYGYRKG86 EGN^K18
300300VAI0OCY3OKWO66 NA
529900TE2HO3OZKYKC27 ALL.AX
5493009LC18D9CGP2H42 ANDX.K^G19
549300YGGPV52WH9I007 WWAV.K^D17
549300YCXWOM7NEWMQ58 AVNS.K
724500LEDYB2X5NCX785 NA
8G2TZG3P76BIK707C136 CEB^D17
0EEB8GF0W0NPCIHZX097 ACM
RT6OUD7RUINWGQHPI970 URS^J14
5299002HHYBH7C6WBQ62 INCO.JK
213800ELUARKGNPAPY10 TBIG.JK
213800X66YAI8Y1TUN31 NA
259400WX4QZCOHJVWM18 SNS.WA^D18
5493005TQOUJE1LCS698 NA
5493002H54FNIBW75H44 VER^K21
2138004NVQ51G35LN253 SKBN.TA
549300PMSTQITB1WHR43 DLTR.O
0C0SZC7H22UWI2NA3R46 ARRS.O^A16
2EULGUTUI56JI9SAL165 MT.AS
549300TRLWYWO33FH190 NA
D2XEGTNHRGFYXR2DN361 ISG.N^D05
2534005TJN9DX4YWVT97 HYDR.MM
549300HVGPK36ICB0B89 HLT
52990024YYS3MLGW0E91 DCP
54930001NJU8E40NQ561 SUN
KAO98FK89NPNNPQGUZ43 HSC
549300YPSNTXR4ZHSR98 DRX.L
549300LZPNZIXQGZPZ48 SAIC.K
529900CAYOWB8YIG7X25 NA
549300LHEPYZJ1ORV337 CMFP.PA^G14
8156009D23D0FDC70C93 ITAI.MI^J16
3003005N7A6HYZ4Z0K39 600188.SS
5493000D6NN0V57UME20 ENR
3NWOXIHJSQCX0SM5Z749 NA
549300648QS85T0XSH18 CABO.K
5493005KP4RP3IU7HQ41 ATA.TO
969500TJNS5GSFWJ8X85 SPIE.PA
EMR6SNCBCF4WNP8HYO78 VFI.N^F97
254900FTZX9PUEIZW923 NA
2549002X45DR4UI7NA62 NA
254900NMDQ8ENTHU1I31 1128.HK
254900CEKKWIHTEAB172 WYNN.O
52990063CVI7GDV4JZ06 0603.HK
549300GEK5AE0BAN8389 NA
5493003YXEKRBINIEM78 FLOW.K^D22
529900DEZNBJ3OIZQO40 0410.HK
2534008CWTSB8JAUM458 URKA.MM
XRT4MR5HXMYMNAZQA715 NA
549300AQESC6JJOPW253 ONTEX.BR
5493001XSC6TKMBVOM15 CSIQ.O
549300BIJKT86CPCKK96 NA
213800CJ5Z6YSGIIZA22 WPG.L^A18
2549008LZA1JWTQ5X106 NA
549300EF0CDEQZBMA096 KCRA.HE
529900KQ44OJDIDU6J81 NA
549300H0H07ZFT4JYM32 DOOR.K
549300JE8XHZZ7OHN517 YUM
5493007PTFULNYZJ1R12 MCHP.O
D71FAKCBLFS2O0RBPG08 WMB
549300F1ZGKDS8P6GU13 SYNH.O
5493006GWRDBCZYWTM57 GLPI.O
G4008SUSNH0WBKRVG414 NA
549300IRDTHJQ1PVET45 FCX
549300S9XF92D1X8ME43 AAL.L
549300GU2IWJ3B4RA508 NEXAPEC1.LM
213800X9NVS4IWFKLS77 NA
2138002YCZ199GC7UT30 NA
2138001H1M69RFJCSH88 KMGZ.KZ
549300HFEKVR3US71V91 TPX
DS830JTTZQN6GK0I2E41 LKQ.O
54930073KU5FLCCTWK74 COMH.ST^K18
969500TZ5950IT5FPQ42 PEUP.PA^A21
549300H5GQ4C1BEKG397 NA
54930079GPG23NTBB003 CAP.SN
549300KEQATBHAGVF505 MKSI.O
549300N6CHVU5CQZPW24 YY.O
5493000XDKGUH5NQGE22 NA
2NUNNB7D43COUIRE5295 AES
549300DVZFTUMM4M2O84 CJRb.TO
549300Q7E782X7GC1P43 SHA_p.DE
300300FL53LSO1TU5B90 NA
54930050SSMU8SKDJ030 PTC.O
5299000EAMGGBEYP7J33 VOLCARb.ST
2138007WU5DJFZFDDV59 1112.HK
213800OR4GNG3GHDZ587 NA
CTLYIOVXGE5CU8RWLT30 NA
DE46ECQ8KH195MRIQN56 CTB^F21
5493000CUYMFHHCQ0H21 ARRS.O^D19
549300D3I1QU67GP6403 MTX
549300RYOCKUMWACR010 COHR.O^G22
335800WKECZXIIT9GK20 GLEN.NS
894500DKUWVBYZLLE651 ALRS.MM
549300LHAZ9HA9G3XC48 CWENa.K
254900NPCIO562Z7FN53 POWR.JK
213800UEZOAUARFVQO12 NA
96950091FL62XSLPHO35 FNAC.PA
2138002VD9MW2WT8HR38 AWC.AX
2549008X9G8XP7YJGC47 CMP
529900E4L9R04SB8HB11 ASH
549300CMHPBEY6VPOT75 NA
3003008TZCHK6D113264 NA
549300OD25THIQ5IDN43 NA
5493005SMYID1D2OY946 LW
549300GN7WEUE9HKXH55 NA
5493002H8U24DJXQ4886 RBA.TO
549300KJMEWPKRQZHX63 IM^L16
549300BH08XQJ1ITLQ77 FORTALE.MX
549300KRZTPE6IXQYU97 NA
549300FHNTXK4WDDXS04 NA
213800LS272L4FIDOH92 CTEC.L
549300SSI7XQH8ESJG95 SAPJ.J
PP55B5R38BFB8O8HH686 IT
549300UNC2WZ0ERDFG29 DFT^I17
549300Z8TORJP8PCPL80 NA
300300Q3HQK4V2745T56 NA
JYAIRLT8DVP6DP8UT336 TNC
549300TUSNXS3BFFML48 BKI
5299004EMJ3R4RVR5Y75 9501.T
5493002D70VTFFLT8L43 NA
529900QZQYETHNJ3UL68 UNACEMC1.LM
5493008F4ZOQFNG3WN54 NEP
5493007AITUJ9X4UWV14 NA
300300311P89H0ZL2972 NA
724500S75737K2SFDA03 NA
254900AYZT433MTO1P30 ZHEN.SI
391200FHEFGXUKL2BO93 DMRE.DE
635400XNBN7SIWOBGI94 NA
529900PH4ZGUH2MNEU89 HCA
549300VL705RQ5PHI407 OSB.TO^B21
529900Q00UR5LFELO811 AGRO.K
4469000001BNTACN9916 CYDSASAA.MX
300300TPKHKYUJHYUQ64 NA
6354001TDXLCHYY4AZ16 NA
529900Y6QFNN3D363B76 ADLG.DE
549300D4549QKWETZ406 UAA
XUF7S72S4FGMSKXZ0D16 NA
5493003BMLTUIEG2LG44 NS
2549001FK71Z8LM62219 OTEL.OM
549300ZVC5O0ATML6U61 MATW.O
549300T12EZ1F6PWWU29 AA
549300SEU65CJHRH6V04 DLPH.K^J20
549300HX9MRFY47AH564 SBBb.ST
5299009UDLLGLKOOJE30 TMHC.K
5299007PFSDWMA74RB56 AMWD.O
5493003X5Z6TVAXIPW56 GRA^I21
549300CY8QZDL4Z3RU59 EPC
549300Y550MRJSMQQY02 CATM.O^F21
5493003O53JMENV1N385 DK
549300T2071OM26ZSE13 0I5Q.L^K20
213800PVM91O6JHIF958 NA
254900RKH6RY9KCJQH63 VICI.K
549300Z467EZLMODV621 ATGE.K
5493007G654QKQVEKV09 GCP
5493007YSKHOL4RWII46 BLD
5493006M8GRAQRCSCD67 1030.HK
254900QBNI8YVB3U4R15 NA
2138001T2QEV5RXMFI32 SIGSI.L^F21
213800CSNQ87U1MC8N11 NA
213800GNI3K45LQR8L28 ENT.L
969500T0V37NV3M8PR58 NA
EFWMP121W54QV9MGOP87 SWN
549300KP43CPCUJOOG15 VST
529900MVFK7NVALR7Y83 VACN.S
529900H0HULEN2BZ4604 GBFG.DE
259400F4XJ65E3Y70759 NA
PO0I32GKZ3HZMMDPZZ08 ZBRA.O
529900POY8H7NPPNKK71 SSNC.O
254900MTXR9LUVQFU480 BRFS3.SA
549300ZVCBHQE0XHG367 NLSN.K
5E2UPK5SW04M13XY7I38 NRG
549300Y5CFT2LKCFDN54 NPO
9695007ZEQ7M0OE74G82 GETP.PA
529900W3ARRTCNFH2I39 AMN
21380068TTB6Z9ZEU548 PTEC.L
549300Q72GWZCL8MQC95 NA
254900XZO1228PDSG060 THO
31F6V1MN00ZW3XWB4J69 CCMP.O^G22
549300FUXVT7TF6ZKV71 PLZL.MM
3003001F5YIUSR08BN66 NA
549300RH0NLJNZ5SXU64 ETRN.K
222100VXGA8L6J4ZWG61 BFSA.DE
3003000PBSRRF9G6QT21 NA
5493004LGJQF7TV6GH26 NA
5493002HJ10W0BB7T830 2048.HK
549300RWGA2GV6YQYT67 WPGGQ.PK^J21
549300K4BNOIQ154O537 NA
724500OSR54E88XS1J19 NA
549300YKTY8JX1DV2R67 NCR
213800MDW41W5UZQIX82 WMH.L^D21
529900O5KABM3R3SFM87 GIII.O
894500VHUGQT6JY4C183 NMTP.MM
4OFD47D73QFJ1T1MOF29 DGW2a.F^A22
254900YH8MOZMIBO3R79 TUPY3.SA
549300NCMRGIBJYUOE57 OCI.AS
549300XWV2JTQZZOV244 NA
5493003YK076OLTEQF95 KAMN.K
549300NJ0E6Q0S1VOG90 3380.HK
529900SJ7X71ESJK9N76 NA
549300C1PQJLVEIUBK50 BPL^K19
5493006TKFPYISY2DS54 REZI.K
YF6ZV0M6AU4FY94MK914 NLOK.O
T2ZG1WRWZ4BUCMQL9224 GPS
549300FOD20OM0GT5G40 KFY
549300YDORW43JL6G659 NA
5493005UOB0OMEJ4WK10 NA
300300TGAEBDZS3VS786 NA
5493000F3MSFGIXTQE27 ATSG.O
549300B4YFWH3U74B152 ARNC.K
2138008YQEVWBE1V2M52 NMC.L^D20
549300NELT611CL6XM83 EQM^F20
549300NP85N265KWMS58 BWXT.K
F9HV8ZL85LRIQ6D60098 IGT^D15
549300UQ6KHRCZDRGZ76 IGT
213800EHT3TI1KPQQJ56 SYNTS.L
789000748KTQCUMJ0R25 ARCLK.IS
254900IKV8DJ1C05JB68 IRPC.BK
QBKYQD0ODE7DC7PDIN91 MUR
2549003Y8VS2GUPTMK24 NA
2549009JD6Q6XHZS5E05 MTNJ.J
335800NSPGIN89SVOU83 NA
549300TSJHRXT9QXRD13 MX.TO
JSMX3Z5FOYM8V0Q52357 FUL
549300FE3MQ4RVXXC673 WH
5493005F9VPHFO17OV54 RUS.TO
743700LQ48IZBTZN4S52 NA
549300TH2PHOLK31LB42 NA
391200OYYFJ3DWAMEC69 ADJ.DE
52990058EMBE0I47CI71 601068.SS
7245003HPQ1HG4CHTL79 NA
5493000Q8UJGDR7YLW94 NA
529900GES0BUVJEDKF90 NA
XFP140TFNOQMIVFTVQ13 BCO
549300EP2909K6DYYP38 CHX.O
959800TZHQRUSH1ESL13 ICAG.L
529900IS770AG1K9QG27 SVC.O
529900AGLPA40GV6H619 AXTA.K
549300O9K6MFD8D07574 HGV
549300EK847TAWPJWF34 TECD.O^G20
969500F0VMZLK2IULV85 EPED.PA
213800H2CDP9I374WH83 TITC.BR
529900PH63HYJ86ASW55 LHAG.DE
2138007FRMWVPUDCMA45 NELES.HE^D22
8156007AF7DB5FE05555 DOVA.MI
4KF48RN45X1OO8UBLY20 NA
5493000Y33XDVO2CXC18 NA
549300YW6TUOX8BE5103 EBS
549300SHPNDCE059M934 ELAN.K
549300XH5RYBMYP8TF26 IMKTA.O
549300SOLNLY3BL6GF18 NA
549300I8KRCC3AG5PU67 NA
4NT01YGM4X7ZX86ISY52 EQT
259400TS8W5E4ILGVP08 NA
L6D8A6MLSY454J2JXJ60 WES^B19
549300SVYJS666PQJH88 FE
549300AINIIPOLYX2R63 NA
549300W9UGH9ZPLNPF79 JYP_p.N^I06
O1PLQWO3TX952VMBJ146 NA
5299000ML1154IW9K192 NA
254900NKYL22Y1SJAI75 KPRO.KW
549300S93ZYNLI3P7Q97 JALL3.SA
549300N2O26NW4ST6W55 PBI
529900IQZ1TTPIAQWM34 601828.SS
549300EM51WYXFHUY333 EMBR3.SA
254900FD7PRU3PQBQB82 NA
5493004W8TRGD63APX93 TWLO.K
549300AMCKY57OK2CO56 OGN
549300WFHLTCZV7D6V29 ACA
549300290TQIGM30A243 NA
254900KVLRCDMQRYY541 HEES.O
IDZ20O0XD3GS4UOI2L88 OXM
384T1MQ7G2UCNRCA9193 HK^H11
8P4PHQIUWPIECBFBW745 CBRL.O
254900RZO9I4WZF5J413 RECP.TO
549300HFGOCTR3FZCU86 NA
549300213QMKK4J6NW22 NA
549300S1CJZZKY4J3525 NA
54930004KSSRAZ2P6765 GEOB.MX^H21
20S05OYHG0MQM4VUIC57 F
549300M9Y2G61FRHN495 NA
54930070NSV60J38I987 GM
AEMSOT3SS15TNMJCE605 NUAN.O^C22
Z6C0YCECH9DCU5ZIQW84 CNMD.K
1AW6P2GG0FOINEBZUQ05 NA
549300L3SXBFJVGRCF66 NA
529900CDFLKNQ0QT6580 PLOW.K
549300TQ3FBNP1SLT289 NA
GSWLSI02CLSO86Q56914 CHMT.K^D17
EM7QGKC1GYOF3LSZSL80 GTLS.K
549300MOI1T78144X610 KW
BN6WCCZ8OVP3ITUUVN49 LYB
K52PT26E827FWF64UJ81 ISIL.O^B17
QGWP1ZESIPWYSJQLR088 NA
5493002WMDWGNHBLKW26 NA
549300PTS4NLCT92VD05 TUC^A14
549300DRSGKUEXTW8I26 NA
549300SEZNUB1KMF8427 NA
SMGE9IKMZ5Q5S4W2GW55 VCI^B14
549300WVEHPGE0Z56F71 BSY.O
549300VNXEI6HHMW2702 NA
549300ZF6VL2GXREXN04 NA
213800DE8N666AU4ED10 1293.HK
549300HDF4Y1WMF88428 NA
5299001QHSFGX89UHQ85 SXCP.K^F19
21380066IUG7OPRFAP78 NA
5493000MY3DAIB0BP706 NEMAKA.MX
5493003IDYU5GPPRFU47 TRCO.K^I19
2221001SWMFR4N4VBK57 IVS.MI
5493003STKEZ2S0RNU91 HNZ^F13
549300QVV864CDT8JC15 NA
549300K064VU62N4KJ58 NA
5493009PGNHEEZKXK858 NA
54930053Q2QQG09V8511 XSR.TO^E17
549300YL04U005WJH709 BCOM.TA
549300ZFEBNG2SG3YN35 NA
549300S7CW2U4N4EW602 MPG^D17
969500I1EJGUAT223F44 GDSF.PA
549300I8RX485XMK6836 TWTR.K
213800F8E4X648142844 MCRO.L
5493005Q6QE29UIIR333 NA
549300UZL594LJJQKW29 NA
5299004ZGJ44MCTNUB95 1266.HK
254900YICSDPQCJS9616 CPLP.O
5493009WZ8XU0PXBM733 NA
3358008VHYFXAM6I9452 SNTX.NS
5493001T9RXVD6OAWY46 TIFS.L
549300PVC7ZU5RSQHZ60 EXTN.K
5493000TL30VL5WOAW87 NX
5493001DKS5GZPP1ID75 NA
549300ILI55K9KHTFY10 PGIL.L^L15
7245003VZ59682IZLJ86 NA
549300CUY0F1TYDLDL45 CEQP.K
529900HOY9E60NF50R33 NA
549300GYBMIL3IYDD563 NA
25490083AG7Q8M0CFO69 CAVM.O^G18
5493002QYPVH1BR4GF27 NA
5299002O1ETJXHCSZA25 DEAG.F^J04
549300FCMWLDW5KPQH17 NA
12QXQCZOIJ35VTGVAL38 XPER.O
5299005DWHTO45505A50 NA
5493007Z5J8Z2TA76376 SNCR.O
549300YTEUCT3H1Y2T51 PEGI.O^C20
549300UXY7CHHPCVGY46 IDTI.O^D19
549300I95Y9P9YM5FI86 IBP
549300EMOI0SM2IY4F64 MXL.O
5493000ZZ1837DS2SI43 NOMD.K
549300GS10644JGL8R77 TMX
635400LFT9PKEEFTKC04 NA
549300YSFQKM1C0X4E45 NA
5299005QK3KSTUZ66Y90 AIM.TO
549300ZJC0V1K2ZCKG85 AABA.O^J19
35ZN6X1ANPH25YN32Y17 AZTA.O
529900L3ZKEYH5WX3L03 XPER.O
315700LHDFW0WWRMXD75 NA
52990057RENOQO4U0D72 GMS
529900VXW6E8ONDIQ271 SBH
T4VNTWMFQ7JQB65L7T35 TNL
549300W02B4WNV8CV109 LGIH.O
300300AMV45UQEH2Z513 NA
549300JLWRRC38DWEF52 LITE.O
789000A2TXOI10JZLF90 TTKOM.IS
7890003EX1LTLS2FFL84 TCELL.IS
7890005U0H950VH19H45 KCHOL.IS
NQ0NIXPGW4YKG4MWM571 AIMC.O
549300Z1FU4IDULG1R21 MATV.K
54930040AX5IIFI80J88 NA
391200LNSZAK9YZ7XO65 NA
529900HNC1EZT3TC1260 NA
254900VYVY73X74WHT72 INTP.SI^F16
2138002K6ECECHVCQN25 VCP.L
549300A7R4SKFOWHMH15 NA
2549006VVY3FDMC5ZG55 NA
549300MJ7RLJKQNMN618 NA
3003009NURYQJKU6MT26 NA
875500R71OQ4X5GC4T44 NA
549300PZCOPC5178W747 IAA
3003003BTKNO2P0KDH38 601666.SS
549300Z7I3THDPEWUY31 NA
5493002K6DHWNZH8YA34 NA
549300NIMFUIRMMAGQ29 NA
6QQTOZ5MF5DHM7K92I60 WMS
549300FZ5ZTCCJ3Z5W14 PATK.O
213800NZT1VX6PZ7BT53 APG
529900OAIXD9EIPOBY95 NA
549300CNVJU6794GIZ49 NA
213800KT8MEUJEJ2KW41 MYTr.AT
635400DAFN6NT43HM530 NA
2549003839B7HE3NDP48 NA
254900P898KPCM50SP51 NA
213800OEG8K7MC4FWG29 JSMR.JK
724500V913SEHSEW2O75 NA
549300XVG45PT5BART17 NA
5493003ENY577E6SZL06 ANGI.O
213800F6Q6LYLKB6DD47 NA
2549009UKR8UEZYVCR93 MCFE.O^C22
5299001JPPT2QFTV5D76 AMS.S
B78FQ7XBQFLP4AYJ6F79 APC^H19
549300PGONC4JOI0RG62 CLDR.K^J21
549300B0J6YCXD63OG72 CROX.O
549300AJ3LI4FWNRQX29 SYNA.O
549300GGL74W33KY2650 NA
984500883BA5AQ14C037 NA
52990002TI38AM4RPV48 ATKR.K
2549003BGLQITAJ6ZT28 NA
5FVKT86LAD2F40NPC183 NA
549300AADWWEULT1G455 NA
529900LG618OWYVHI655 GEB.CN
529900XMQYET3NBF2363 B5AG.DE
213800WS7P9FYSAIJ240 NA
JT5J6ATCHZM5PJEGGW51 NA
549300R9I8GUZLNIV408 NA
549300PNK8AKY3OIKP58 AYR^C20
P761FCI0CPOG24I8JE10 SPXC.K
5493006ORUSIL88JOE18 AMT
549300WV6GIDOZJTV909 AVGO.O
529900X0SQJB2J7YDU43 EME
549300CZ03MC0SNKEV49 NA
815600B8F90CF651D307 NA
54930072MURX41OE8048 BEAV.O^D17
5299003WAQK4R3L3ZU36 CRI
G9NTPG5SQ5TCKT3TNP18 HOT^I16
549300UQROQS42RKHM85 OTEX.TO
5493000CGCQY2OQU7669 JBL
6Y0GK87T6V7NJKZJVM41 FLS
549300XHH6LJM6IAXV57 CCA.TO
08C2IQ0VM1B2PBTVHC56 RHT^G19
0BGI85ALH27ZJP15DY16 BLL
I6X70PYZ7C0433S9EI44 ORB^B15
52990097YFPX9J0H5D87 PERP.PA
549300LDQLQBT38QDY28 GLT
QJKMVPIGLH7530PCUE20 COO
54930064UHXCIUWVI755 NA
213800Y5RWKLDPUTT265 BARN.S
213800R1F1EJYM4ICO85 NA
5493001UYI3ZKCH55L10 NA
5493003WIDMLDHYC6Y24 UHAL.O
SYBSJ96YIDMIUY7WDR33 PSD.N^B09
549300JI8TTAM3QTZD22 CHI.CN^I07
213800LOZA69QFDC9N34 MNDI.L
254900UJX27B2F1JYR13 0960.HK
54930082CG88ERDREQ47 NEU
30ZMPDNA1RHIBH89C294 NA
CXP5FGZ0U3CSG8V74Y29 NA
7R9QKO8TK2N6TJKN3G37 LAF.N^E06
549300DNNL29KCEPRZ85 LAFP.PA^J15
CMTK1YBYNLPLIS3QLI53 ANDV.K^J18
549300XEMG1J2R9G1U73 NA
4E8B2CNXPE5P5AY03O18 NA
5493004OLOFTLPRZBM08 NA
549300O8FT5GJ4RU1D57 AIV
549300HGGKEL4FYTTQ83 STLD.O
FY8JBF7CCL2VE4F1B628 PXD
5493005WD1ZK6WBVR988 WFG.TO
549300Z8X84XIDB6JE13 NA
2K1OXW4LY7IS2U150Y32 NA
549300VQZPJU97H3GT17 SLG
549300OX1VFDX7ZPN240 PGAS.JK
4ONCJWH5BBCYSJIJYX61 NA
5299007N03CAU4SWNR02 MANT.O
353800VC4G4HEJ7M0D90 NA
11KYOFXPU1C4CQL1CL44 XEC^J21
123WALMHY1GZXG2YDL90 PVH
549300JI1115MG3Q6322 MHK
549300TS340K3LI25S90 ESL^C19
789000N4T113IGIO4U04 NA
06BTX5UWZD0GQ5N5Y745 WAB
254900NDAKGNZ2IBBL45 NA
335800KQ1FPKOQ84OR26 BRTI.NS
529900O1QCZWP5IWVY66 3800.HK
2534001D752JPNM0H170 RTKM.MM
KAF673KJXD92C8KSLU49 SLGN.K
5493008IUOJ5VWTRC333 IPG
5493003BZYYYCDIO0R13 9984.T
969500F7JLTX36OUI695 RENA.PA
7890006LGARYVIPOJX03 AEFES.IS
5493005GKEG8QCVY7037 STZ
549300EAQH74YHD07T53 FLEX.O
S6Q7LW43WUBUHXY2QP69 HXL
R1JB4KXN77XFCXOQKV49 TRN
549300O4LZFLCX53XZ54 NA
5299005FV4VNV75R8R35 MDC
529900JB6IS9MSZGVR44 TOL
549300R70U5N95ZQZX40 NA
5299003DX5YLKSVJ6K59 BZU.MI
529900W66ZT6O5X1XR59 NA
549300TVP7EHIDGWNR87 NA
549300PNSJ5B81UMVO28 NA
549300XI785GPWS6HA82 CORLINI1.LM
549300OQS2LO07ZJ7N73 CMC
3003000CW9WBO3PJ7R66 0817.HK
549300R3Z74BNJBF4161 SMTO3.SA
529900CLC3WDMGI9VH80 EDP.LS
5299007L43AQDFOW5739 NA
549300FR1FN48IGHR915 RENE.LS
549300C5UPRD4YQZVB29 CSE.TO^E16
5493003CYRY5RFGTIR97 CHH
549300UFYS6QI2KC6S92 NA
253400DYLWR5A6YAWJ69 FLOT.MM
529900OSEC6Q0L4L5B35 G
5299003KXIBJQYCBBD72 GFIJ.J
549300F3NZL11SQLVG51 NA
724500596QC3MKH2XV78 NA
529900X4EEX1U9LN3U39 LDOF.MI
254900OJMN6689Q6X421 CPACASC1.LM
25340053KRUNNYUWF472 PHOR.MM
549300V8GMX4W0P0GA90 NA
549300IME73DECVDQE08 NA
549300F2FONGJR575V67 NA
549300TZDJT8YCOAGC10 NA
529900LVRQMD6PSRZA32 FERREYC1.LM
988400BQ69DJXXFA0D28 006360.KS
3003000FCSCXO9XSHJ35 NA
549300S4MH2ICXDBFV43 LXP
549300YPGVU9PR4L0606 EQC
213800913TPW32I84456 NLMK.MM
378900EF3BA9A5F42A59 ANGJ.J
529900G89MY26MMSDR76 0148.HK
984500560CAC2E6FB757 ALLE.K
549300WGC2HZ5J67V817 CNHI.MI
54930047NLDDZSRDPL09 NA
SYRPI2D1O9WRTS2WX210 CACI.K
213800PFNLPYXF4VCJ16 NA
213800HLA58H1C9UHS43 NA
549300W384M3RI3VXU42 TLIT.MI
5493007MEBIHDTVX7474 FRX^G14
YLXNW6TI6QSK1H8H0N82 QAN.AX
2T85JNP2R2B2GTSFND21 IPWLG.PK
5493000YFVK2DZX0JV43 IPL.N^C01
529900VZFHQZ684D8L07 TBEV.SI
549300XKJ91C4SZLG750 VOLCABC1.LM
2T3D6M0JSY48PSZI1Q41 OKE
529900PYFA1HFYKPT360 0522.HK
549300SZYINBBLJQU475 AER
549300WHE4O6UJ2KU013 NA
335800ZJXMF183ZCQI90 SAIL.NS
2138001I27OUBAF22K83 TPK.L
254900Y6SH3NRN1A8R64 NA
549300YS3T1KVQ2SNI84 0175.HK
529900O9GGNBKMJ9UO48 1316.HK
549300I3BHKKU4POGJ14 EDR^I18
8156005113BD16699393 LTMCF.PK^A03
253400FZQ7Z49QZNSG30 FEES.MM
253400KXA9P2AN72P004 SIBN.MM
2138008R6GCRVBDFA581 NVTK.MM
253400JT3MQWNDKMJE44 ROSN.MM
549300BVSSKP13UVXI08 RSTI.MM
549300BNS685UXH4JI75 HIK.L
JLZ01A0E2071OH26RE45 HRC^L21
5493008T4YG3AQUI7P67 CLNX.MC
549300RZQZNVUKTP1K15 CCP^H17
549300ZQYPQCMBYDE824 CSRA.K^D18
549300A2JKMG5PGOGF82 NA
254900YAUJV2EUEVBR11 QRVO.O
DTA07N5U5HK2KC1SCM04 AMFW.L^J17
54930091HUBRC1ICMW95 VNR.TO^J19
549300TLGDBYE711G509 ENBL.K^L21
529900FU4XBXGQMLRE72 UGPA3.SA
LXVM6T3LO7QIZ8LUZ688 VEBM11.SA^H13
5493009RIHSE12DQ0J28 NA
549300UEBMAQDN0K0R06 K.TO
549300NOMHGVQBX6S778 GPN
549300QQXOOYEF89IC56 WDC.O
T8W3X1PFLPW2YE0UIP44 NFX^B19
549300PHV8MBDHWB8X12 SPMI.MI
254900R9ENTF5H1LQM16 NA
0J0XRGZE3PBRFEZ7MV65 CHTR.O
213800L15FRHHBOWMF92 NA
5493005OCDJ0XQ8KGS87 SABA.SI
5299009MHF10PSNVFD17 2868.HK^I21
549300JJKH86IWQ78005 REX.L^G16
549300HLPTRASHS0E726 INFO.K^B22
549300TJB5YBRUPOG437 DELL.K
5493000L10CYRTHIJ385 CDK.O^G22
549300VL84UPTQX2XR75 SBY.TO^F07
5493003GE7UJGPQAMN79 TLSG.LJ
6354007TBYENPTTDH123 AVOL.K^A16
529900XTSVH0DH4CEX74 0855.HK
549300ITOVH0OY7PZC34 DOC
549300P6Q1UMT0X60U20 NA
549300QRMRHM7GAU7L47 NEXA.K
635400M3OWQGQBZOYO38 NA
529900GASK6R1FD08W10 0123.HK
549300NFTY73920OYK69 AKRBP.OL
213800R3E823B1UBIA81 GWI.L
529900OLNN3N4AB8ME83 3377.HK
213800N83GBAZJ4ER974 NA
SE8N1EZEHPZQBCBVKD53 LAD
549300W9JLPW15XIFM52 ERICb.ST
213800WIL553Z1T6DZ52 KWE.L^J17
54930017OTBAGY1G7D17 NA
52990054HEKS017PVR75 NA
213800KLWIACHRBYR158 SMTP.L^C20
213800RASBUP2MGA8H34 RPC.L^G19
4469000001BRCBO8VP14 SITES1A1.MX
RI6HET5SJUEY30V1PS26 FICO.K
549300W3R20NM4KQPH86 IQV
300300EOJ4THZBBDP142 NA
213800HE6VDVJWT85874 MFON.MM
894500AYS88OTJLL6A93 NA
259400Z5DFISQ00QN727 NA
3003007KU2DRDX06PN04 1818.HK
30030012W0VTXVYUTD83 NA
5493004Z6P7TSVB1L042 NA
213800TR7V9QN896AU56 VVO.L^G22
9845001B052ABF0B6755 NA
549300MA7EMERVYDHS24 NA
54930000GY1H533OBE23 ENLC.K
724500E2H60ZHP192G28 NA
724500NRH17KKW68GO66 INTER.AS
549300SGT6G2H5JRJN32 NA
3003006VZBNKJZLNJ718 2105.TW
300300FZ7QJ9YGMOII05 NA
5493005B7DAN39RXLK23 EVRE.L
31570074PLDZISJWNN43 NA
549300BSQ0R4UZ5KX287 CRL
GJZNVO2UY6DNFNIYH321 TA.TO
3003005BPKQW8OVH9H68 NA
UL01OYG5OMLM5G6CFM03 SNC.TO
5299009LINL232255G03 VNOM.O
549300LWGYFM1TVO1Z12 NWL.O
ZYXJDNVM2JI3VBM8G556 AMPF.MI
988400BF3M5UFPF3PH17 002380.KS
815600CF8C0389D0E272 IGD.MI
213800CN1RI3UCIZWB95 NA
254900XGFBKIXD6G0697 PTEN.O
8156001A08A847FFCE47 NA
549300KDR56WHY9I3D10 WEIR.L
U246OE781574J2BUD366 HI
81560066183FE361C071 INWT.MI
635400EG4YIJLJMZJ782 FLTRF.I
5299004C02FMZCUOIR50 IR
